Day,State,Status,N
53,SA,Critic,0
53,SA,Isolated,0
53,TAS,Killed,14
53,TAS,Healed,525
53,TAS,Suscep,459827
53,TAS,NoSymp,0
53,TAS,InSymp,0
53,TAS,Critic,0
53,TAS,Isolated,0
53,ACT,Killed,3
53,ACT,Healed,103
53,ACT,Suscep,183832
53,ACT,NoSymp,0
53,ACT,InSymp,0
53,ACT,Critic,0
53,ACT,Isolated,0
53,NT,Killed,0
53,NT,Healed,55
53,NT,Suscep,359528
53,NT,NoSymp,0
53,NT,InSymp,0
53,NT,Critic,0
53,NT,Isolated,0
53,OTH,Killed,0
53,OTH,Healed,0
53,OTH,Suscep,3246
53,OTH,NoSymp,0
53,OTH,InSymp,0
53,OTH,Critic,0
53,OTH,Isolated,0
54,NSW,Killed,52
54,NSW,Healed,17800
54,NSW,Suscep,6846303
54,NSW,NoSymp,100
54,NSW,InSymp,66
54,NSW,Critic,7
54,NSW,Isolated,1362
54,VIC,Killed,18
54,VIC,Healed,1824
54,VIC,Suscep,5451022
54,VIC,NoSymp,0
54,VIC,InSymp,0
54,VIC,Critic,0
54,VIC,Isolated,0
54,QLD,Killed,6
54,QLD,Healed,1379
54,QLD,Suscep,4255963
54,QLD,NoSymp,0
54,QLD,InSymp,0
54,QLD,Critic,0
54,QLD,Isolated,0
54,WA,Killed,9
54,WA,Healed,650
54,WA,Suscep,1541128
54,WA,NoSymp,0
54,WA,InSymp,0
54,WA,Critic,0
54,WA,Isolated,0
54,SA,Killed,4
54,SA,Healed,477
54,SA,Suscep,2239582
54,SA,NoSymp,0
54,SA,InSymp,0
54,SA,Critic,0
54,SA,Isolated,0
54,TAS,Killed,14
54,TAS,Healed,525
54,TAS,Suscep,459827
54,TAS,NoSymp,0
54,TAS,InSymp,0
54,TAS,Critic,0
54,TAS,Isolated,0
54,ACT,Killed,3
54,ACT,Healed,103
54,ACT,Suscep,183832
54,ACT,NoSymp,0
54,ACT,InSymp,0
54,ACT,Critic,0
54,ACT,Isolated,0
54,NT,Killed,0
54,NT,Healed,55
54,NT,Suscep,359528
54,NT,NoSymp,0
54,NT,InSymp,0
54,NT,Critic,0
54,NT,Isolated,0
54,OTH,Killed,0
54,OTH,Healed,0
54,OTH,Suscep,3246
54,OTH,NoSymp,0
54,OTH,InSymp,0
54,OTH,Critic,0
54,OTH,Isolated,0
55,NSW,Killed,52
55,NSW,Healed,17996
55,NSW,Suscep,6846303
55,NSW,NoSymp,81
55,NSW,InSymp,75
55,NSW,Critic,5
55,NSW,Isolated,1178
55,VIC,Killed,18
55,VIC,Healed,1824
55,VIC,Suscep,5451022
55,VIC,NoSymp,0
55,VIC,InSymp,0
55,VIC,Critic,0
55,VIC,Isolated,0
55,QLD,Killed,6
55,QLD,Healed,1379
55,QLD,Suscep,4255963
55,QLD,NoSymp,0
55,QLD,InSymp,0
55,QLD,Critic,0
55,QLD,Isolated,0
55,WA,Killed,9
55,WA,Healed,650
55,WA,Suscep,1541128
55,WA,NoSymp,0
55,WA,InSymp,0
55,WA,Critic,0
55,WA,Isolated,0
55,SA,Killed,4
55,SA,Healed,477
55,SA,Suscep,2239582
55,SA,NoSymp,0
55,SA,InSymp,0
55,SA,Critic,0
55,SA,Isolated,0
55,TAS,Killed,14
55,TAS,Healed,525
55,TAS,Suscep,459827
55,TAS,NoSymp,0
55,TAS,InSymp,0
55,TAS,Critic,0
55,TAS,Isolated,0
55,ACT,Killed,3
55,ACT,Healed,103
55,ACT,Suscep,183832
55,ACT,NoSymp,0
55,ACT,InSymp,0
55,ACT,Critic,0
55,ACT,Isolated,0
55,NT,Killed,0
55,NT,Healed,55
55,NT,Suscep,359528
55,NT,NoSymp,0
55,NT,InSymp,0
55,NT,Critic,0
55,NT,Isolated,0
55,OTH,Killed,0
55,OTH,Healed,0
55,OTH,Suscep,3246
55,OTH,NoSymp,0
55,OTH,InSymp,0
55,OTH,Critic,0
55,OTH,Isolated,0
56,NSW,Killed,52
56,NSW,Healed,18171
56,NSW,Suscep,6846303
56,NSW,NoSymp,63
56,NSW,InSymp,80
56,NSW,Critic,3
56,NSW,Isolated,1018
56,VIC,Killed,18
56,VIC,Healed,1824
56,VIC,Suscep,5451022
56,VIC,NoSymp,0
56,VIC,InSymp,0
56,VIC,Critic,0
56,VIC,Isolated,0
56,QLD,Killed,6
56,QLD,Healed,1379
56,QLD,Suscep,4255963
56,QLD,NoSymp,0
56,QLD,InSymp,0
56,QLD,Critic,0
56,QLD,Isolated,0
56,WA,Killed,9
56,WA,Healed,650
56,WA,Suscep,1541128
56,WA,NoSymp,0
56,WA,InSymp,0
56,WA,Critic,0
56,WA,Isolated,0
56,SA,Killed,4
56,SA,Healed,477
56,SA,Suscep,2239582
56,SA,NoSymp,0
56,SA,InSymp,0
56,SA,Critic,0
56,SA,Isolated,0
56,TAS,Killed,14
56,TAS,Healed,525
56,TAS,Suscep,459827
56,TAS,NoSymp,0
56,TAS,InSymp,0
56,TAS,Critic,0
56,TAS,Isolated,0
56,ACT,Killed,3
56,ACT,Healed,103
56,ACT,Suscep,183832
56,ACT,NoSymp,0
56,ACT,InSymp,0
56,ACT,Critic,0
56,ACT,Isolated,0
56,NT,Killed,0
56,NT,Healed,55
56,NT,Suscep,359528
56,NT,NoSymp,0
56,NT,InSymp,0
56,NT,Critic,0
56,NT,Isolated,0
56,OTH,Killed,0
56,OTH,Healed,0
56,OTH,Suscep,3246
56,OTH,NoSymp,0
56,OTH,InSymp,0
56,OTH,Critic,0
56,OTH,Isolated,0
